id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_proximas_assure_user,proximas.assure.user,model_proximas_assure,proximas_medical.group_user,1,0,0,0
access_proximas_assure_admin,proximas.assure.admin,model_proximas_assure,base.group_system,1,1,1,1
acces_proximas_ayant_droit_user,proximas.ayant.droit.user,model_proximas_ayant_droit,proximas_medical.group_user,1,0,0,0
acces_proximas_ayant_droit_admin,proximas.ayant.droit.admin,model_proximas_ayant_droit,base.group_system,1,1,1,1
acces_proximas_adherent_user,proximas.adherent.user,model_proximas_adherent,proximas_medical.group_user,1,0,0,0
acces_proximas_adherent_admin,proximas.adherent.admin,model_proximas_adherent,base.group_system,1,1,1,1
acces_proximas_contrat_user,proximas.contrat.user,model_proximas_contrat,proximas_medical.group_user,1,0,0,0
acces_proximas_contrat_admin,proximas.contrat.admin,model_proximas_contrat,base.group_system,1,1,1,1
acces_proximas_justificatif_enfant_user,proximas.justificatif.enfant.user,model_proximas_justificatif_enfant,proximas_medical.group_user,1,0,0,0
acces_proximas_justificatif_enfant_admin,proximas.justificatif.enfant.admin,model_proximas_justificatif_enfant,base.group_system,1,1,1,1
acces_proximas_pc_user,proximas.pc.user,model_proximas_prise_charge,proximas_medical.group_user,1,0,0,0
acces_proximas_pc_admin,proximas.pc.admin,model_proximas_prise_charge,base.group_system,1,1,1,1
acces_proximas_detail_pc_user,proximas.detail.pc.user,model_proximas_details_pec,proximas_medical.group_user,1,0,0,0
acces_proximas_detail_pc_admin,proximas.detail.pc.admin,model_proximas_details_pec,base.group_system,1,1,1,1
acces_proximas_pathologie_user,proximas.pathologie.user,model_proximas_pathologie,proximas_medical.group_user,1,0,0,0
acces_proximas_pathologie_admin,proximas.pathologie.admin,model_proximas_pathologie,base.group_system,1,1,1,1
acces_proximas_sanction_user,proximas.sanction.user,model_proximas_sanction,proximas_medical.group_user,1,0,0,0
acces_proximas_sanction_admin,proximas.sanction.admin,model_proximas_sanction,base.group_system,1,1,1,1
acces_proximas_deces_user,proximas.deces.user,model_proximas_deces,proximas_medical.group_user,1,0,0,0
acces_proximas_deces_admin,proximas.deces.admin,model_proximas_deces,base.group_system,1,1,1,1
acces_proximas_police_user,proximas.police.user,model_proximas_police,proximas_medical.group_user,1,0,0,0
acces_proximas_police_admin,proximas.police.admin,model_proximas_police,base.group_system,1,1,1,1
acces_proximas_pool_medical_user,proximas.pool.medical.user,model_proximas_pool_medical,proximas_medical.group_user,1,0,0,0
acces_proximas_pool_medical_admin,proximas.pool.medical.admin,model_proximas_pool_medical,base.group_system,1,1,1,1
acces_proximas_prestation_user,proximas.prestation.user,model_proximas_prestation,proximas_medical.group_user,1,0,0,0
acces_proximas_prestation_admin,proximas.prestation.admin,model_proximas_prestation,base.group_system,1,1,1,1
acces_proximas_code_prestation_user,proximas.code.prestation.user,model_proximas_code_prestation,proximas_medical.group_user,1,0,0,0
acces_proximas_code_prestation_admin,proximas.code.prestation.admin,model_proximas_code_prestation,base.group_system,1,1,1,1
acces_proximas_code_medical_user,proximas.code.medical.user,model_proximas_code_medical,proximas_medical.group_user,1,0,0,0
acces_proximas_code_medical_admin,proximas.code.medical.admin,model_proximas_code_medical,base.group_system,1,1,1,1
acces_proximas_rubrique_medicale_user,proximas.rubrique.medicale.user,model_proximas_rubrique_medicale,proximas_medical.group_user,1,0,0,0
acces_proximas_rubrique_medicale_admin,proximas.rubrique.medicale.admin,model_proximas_rubrique_medicale,base.group_system,1,1,1,1
acces_proximas_specialite_user,proximas.specialite.user,model_proximas_specialite,proximas_medical.group_user,1,0,0,0
acces_proximas_specialite_admin,proximas.specialite.admin,model_proximas_specialite,base.group_system,1,1,1,1
acces_proximas_code_medicale_police_user,proximas.code.medical.police.user,model_proximas_code_medical_police,proximas_medical.group_user,1,0,0,0
acces_proximas_code_medical_police_admin,proximas.code.medical.police.admin,model_proximas_code_medical_police,base.group_system,1,1,1,1
acces_proximas_controle_rubrique_user,proximas.controle.rubrique.user,model_proximas_controle_rubrique,proximas_medical.group_user,1,0,0,0
acces_proximas_controle_rubrique_admin,proximas.controle.rubrique.admin,model_proximas_controle_rubrique,base.group_system,1,1,1,1
acces_proximas_controle_antecedent_user,proximas.controle.antecedent.user,model_proximas_controle_antecedent,proximas_medical.group_user,1,0,0,0
acces_proximas_controle_antecedent_admin,proximas.controle.antecedent.admin,model_proximas_controle_antecedent,base.group_system,1,1,1,1
acces_proximas_grade_medecin_user,proximas.grade.medecin.user,model_proximas_grade_medecin,proximas_medical.group_user,1,0,0,0
acces_proximas_grade_medecin_admin,proximas.grade.medecin.admin,model_proximas_grade_medecin,base.group_system,1,1,1,1
acces_proximas_pc_cro,proximas.pc.cro,model_proximas_prise_charge,proximas_medical.group_cro,1,1,1,0
acces_proximas_pc_crs,proximas.pc.crs,model_proximas_prise_charge,proximas_medical.group_crs,1,1,0,0
acces_proximas_pc_pharmacie,proximas.pc.pharmacie,model_proximas_prise_charge,proximas_medical.group_pharmacy,1,1,0,0
acces_proximas_detail_pc_cro,proximas.detail.pc.cro,model_proximas_details_pec,proximas_medical.group_cro,1,1,1,1
acces_proximas_detail_pc_crs,proximas.detail.pc.crs,model_proximas_details_pec,proximas_medical.group_crs,1,1,1,0
acces_proximas_detail_pc_pharmacie,proximas.detail.pc.pharmacie,model_proximas_details_pec,proximas_medical.group_pharmacy,1,1,1,1
access_proximas_facture_user,proximas.facture.user,model_proximas_facture,proximas_medical.group_user,1,1,1,0
access_proximas_facture_admin,proximas.facture.admin,model_proximas_facture,base.group_system,1,1,1,1
access_proximas_statut_reseau_user,proximas.statut.reseau.user,model_proximas_statut_reseau,proximas_medical.group_user,1,0,0,0
access_proximas_statut_reseau_admin,proximas.statut.reseau.admin,model_proximas_statut_reseau,base.group_system,1,1,1,1
access_proximas_categorie_prestataire_user,proximas.categorie.prestataire.user,model_proximas_categorie_prestataire,proximas_medical.group_user,1,0,0,0
access_proximas_categorie_prestataire_admin,proximas.categorie.prestataire.admin,model_proximas_categorie_prestataire,base.group_system,1,1,1,1
access_proximas_standing_user,proximas.standing.user,model_proximas_standing,proximas_medical.group_user,1,0,0,0
access_proximas_standing_admin,proximas.standing.admin,model_proximas_standing,base.group_system,1,1,1,1
access_proximas_medecin_user,proximas.medecin.user,model_proximas_medecin,proximas_medical.group_user,1,0,0,0
access_proximas_medecin_admin,proximas.medecin.admin,model_proximas_medecin,base.group_system,1,1,1,1
access_proximas_exercice_user,proximas.exercice.user,model_proximas_exercice,proximas_medical.group_user,1,0,0,0
access_proximas_exercice_admin,proximas.exercice.admin,model_proximas_exercice,base.group_system,1,1,1,1
access_proximas_zone_user,proximas.zone.user,model_proximas_zone,proximas_medical.group_user,1,0,0,0
access_proximas_zone_admin,proximas.zone.admin,model_proximas_zone,base.group_system,1,1,1,1
access_proximas_localite_user,proximas.localite.user,model_proximas_localite,proximas_medical.group_user,1,0,0,0
access_proximas_localite_admin,proximas.localite.admin,model_proximas_localite,base.group_system,1,1,1,1
access_proximas_membre_user,proximas.membre.user,model_proximas_membre,proximas_medical.group_user,1,0,0,0
access_proximas_membre_admin,proximas.membre.admin,model_proximas_membre,base.group_system,1,1,1,1
access_proximas_membre_organe_user,proximas.membre.organe.user,model_proximas_membre_organe,proximas_medical.group_user,1,0,0,0
access_proximas_membre_organe_admin,proximas.membre.organe.admin,model_proximas_membre_organe,base.group_system,1,1,1,1
access_proximas_cotisation_user,proximas.cotisation.user,model_proximas_cotisation,proximas_medical.group_user,1,0,0,0
access_proximas_cotisation_admin,proximas.cotisation.admin,model_proximas_cotisation,base.group_system,1,1,1,1
access_proximas_classe_therapeutique_user,proximas.classe.therapeutique.user,model_proximas_classe_therapeutique,proximas_medical.group_user,1,0,0,0
access_proximas_classe_therapeutique_admin,proximas.classe.therapeutique.admin,model_proximas_classe_therapeutique,base.group_system,1,1,1,1
access_proximas_molecule_user,proximas.molecule.user,model_proximas_molecule,proximas_medical.group_user,1,0,0,0
access_proximas_molecule_admin,proximas.molecule.admin,model_proximas_molecule,base.group_system,1,1,1,1
access_proximas_forme_galenique_user,proximas.forme.galenique.user,model_proximas_forme_galenique,proximas_medical.group_user,1,0,0,0
access_proximas_forme_galenique_admin,proximas.forme.galenique.admin,model_proximas_forme_galenique,base.group_system,1,1,1,1
access_proximas_voie_therapeutique_user,proximas.voie.therapeutique.user,model_proximas_voie_therapeutique,proximas_medical.group_user,1,0,0,0
access_proximas_voie_therapeutique_admin,proximas.voie.therapeutique.admin,model_proximas_voie_therapeutique,base.group_system,1,1,1,1
access_proximas_produit_pharmacie_user,proximas.produit.pharmacie.user,model_proximas_produit_pharmacie,proximas_medical.group_user,1,0,0,0
access_proximas_produit_pharmacie_admin,proximas.produit.pharmacie.admin,model_proximas_produit_pharmacie,base.group_system,1,0,0,0
access_proximas_organe_user,proximas.organe.user,model_proximas_organe,proximas_medical.group_user,1,0,0,0
access_proximas_organe_admin,proximas.organe.admin,model_proximas_organe,base.group_system,1,1,1,1
access_proximas_organe_exercice_user,proximas.organe.exercice.user,model_proximas_organe_exercice,proximas_medical.group_user,1,0,0,0
access_proximas_organe_exercice_admin,proximas.organe.exercice.admin,model_proximas_organe_exercice,base.group_system,1,1,1,1
acces_proximas_prestation_cro,proximas.prestation.cro,model_proximas_prestation,proximas_medical.group_cro,1,0,0,0
acces_proximas_prestation_crs,proximas.prestation.crs,model_proximas_prestation,proximas_medical.group_crs,1,0,0,0
access_proximas_assure_cro,proximas.assure.cro,model_proximas_assure,proximas_medical.group_cro,1,1,0,0
access_proximas_assure_crs,proximas.assure.crs,model_proximas_assure,proximas_medical.group_crs,1,0,0,0
acces_proximas_sanction_cro,proximas.sanction.cro,model_proximas_sanction,proximas_medical.group_cro,1,0,0,0
acces_proximas_sanction_crs,proximas.sanction.crs,model_proximas_sanction,proximas_medical.group_crs,1,0,0,0
acces_proximas_deces_cro,proximas.deces.cro,model_proximas_deces,proximas_medical.group_cro,1,0,0,0
acces_proximas_deces_crs,proximas.deces.crs,model_proximas_deces,proximas_medical.group_crs,1,0,0,0
acces_proximas_contrat_cro,proximas.contrat.cro,model_proximas_contrat,proximas_medical.group_cro,1,0,0,0
acces_proximas_contrat_crs,proximas.contrat.crs,model_proximas_contrat,proximas_medical.group_crs,1,0,0,0
acces_proximas_adherent_cro,proximas.adherent.cro,model_proximas_adherent,proximas_medical.group_cro,1,0,0,0
acces_proximas_adherent_crs,proximas.adherent.crs,model_proximas_adherent,proximas_medical.group_crs,1,0,0,0
acces_proximas_ayant_droit_cro,proximas.ayant.droit.cro,model_proximas_ayant_droit,proximas_medical.group_cro,1,0,0,0
acces_proximas_ayant_droit_crs,proximas.ayant.droit.crs,model_proximas_ayant_droit,proximas_medical.group_crs,1,0,0,0
acces_proximas_controle_rubrique_cro,proximas.controle.rubrique.cro,model_proximas_controle_rubrique,proximas_medical.group_cro,1,0,0,0
acces_proximas_controle_rubrique_crs,proximas.controle.rubrique.crs,model_proximas_controle_rubrique,proximas_medical.group_crs,1,0,0,0
acces_proximas_pool_medical_cro,proximas.pool.medical.cro,model_proximas_pool_medical,proximas_medical.group_cro,1,0,0,0
acces_proximas_pool_medical_crs,proximas.pool.medical.crs,model_proximas_pool_medical,proximas_medical.group_crs,1,0,0,0
acces_proximas_code_medical_cro,proximas.code.medical.cro,model_proximas_code_medical,proximas_medical.group_cro,1,0,0,0
acces_proximas_code_medical_crs,proximas.code.medical.crs,model_proximas_code_medical,proximas_medical.group_crs,1,0,0,0
acces_proximas_code_medicale_police_cro,proximas.code.medical.police.cro,model_proximas_code_medical_police,proximas_medical.group_cro,1,0,0,0
acces_proximas_code_medicale_police_crs,proximas.code.medical.police.crs,model_proximas_code_medical_police,proximas_medical.group_crs,1,0,0,0
acces_proximas_police_cro,proximas.police.cro,model_proximas_police,proximas_medical.group_cro,1,1,0,0
acces_proximas_police_crs,proximas.police.crs,model_proximas_police,proximas_medical.group_crs,1,1,0,0
acces_proximas_pathologie_cro,proximas.pathologie.cro,model_proximas_pathologie,proximas_medical.group_cro,1,0,0,0
acces_proximas_pathologie_crs,proximas.pathologie.crs,model_proximas_pathologie,proximas_medical.group_crs,1,0,0,0
acces_proximas_controle_antecedent_cro,proximas.controle.antecedent.cro,model_proximas_controle_antecedent,proximas_medical.group_cro,1,0,0,0
acces_proximas_controle_antecedent_crs,proximas.controle.antecedent.crs,model_proximas_controle_antecedent,proximas_medical.group_crs,1,0,0,0
access_proximas_exercice_cro,proximas.exercice.cro,model_proximas_exercice,proximas_medical.group_cro,1,1,0,0
access_proximas_exercice_crs,proximas.exercice.crs,model_proximas_exercice,proximas_medical.group_crs,1,1,0,0
acces_proximas_code_prestation_cro,proximas.code.prestation.cro,model_proximas_code_prestation,proximas_medical.group_cro,1,0,0,0
acces_proximas_code_prestation_crs,proximas.code.prestation.crs,model_proximas_code_prestation,proximas_medical.group_crs,1,0,0,0
access_proximas_produit_pharmacie_cro,proximas.produit.pharmacie.cro,model_proximas_produit_pharmacie,proximas_medical.group_cro,1,0,0,0
access_proximas_produit_pharmacie_crs,proximas.produit.pharmacie.crs,model_proximas_produit_pharmacie,proximas_medical.group_crs,1,0,0,0
access_proximas_groupe_user,proximas.groupe.user,model_proximas_groupe,proximas_medical.group_user,1,0,0,0
access_proximas_groupe_admin,proximas.groupe.admin,model_proximas_groupe,base.group_system,1,1,1,1
access_proximas_prime_user,proximas.prime.user,model_proximas_prime,proximas_medical.group_user,1,0,0,0
access_proximas_prime_admin,proximas.prime.admin,model_proximas_prime,base.group_system,1,1,1,1
acces_proximas_prestation_pharmacie,proximas.prestation.pharmacie,model_proximas_prestation,proximas_medical.group_pharmacy,1,0,0,1
access_proximas_assure_pharmacie,proximas.assure.pharmacie,model_proximas_assure,proximas_medical.group_pharmacy,1,0,0,0
acces_proximas_sanction_pharmacie,proximas.sanction.pharmacie,model_proximas_sanction,proximas_medical.group_pharmacy,1,0,0,0
acces_proximas_deces_pharmacie,proximas.deces.pharmacie,model_proximas_deces,proximas_medical.group_pharmacy,1,0,0,0
acces_proximas_contrat_pharmacie,proximas.contrat.pharmacie,model_proximas_contrat,proximas_medical.group_pharmacy,1,0,0,0
acces_proximas_adherent_pharmacie,proximas.adherent.pharmacie,model_proximas_adherent,proximas_medical.group_pharmacy,1,0,0,0
acces_proximas_ayant_droit_pharmacie,proximas.ayant.droit.pharmacie,model_proximas_ayant_droit,proximas_medical.group_pharmacy,1,0,0,0
acces_proximas_controle_rubrique_pharmacie,proximas.controle.rubrique.pharmacie,model_proximas_controle_rubrique,proximas_medical.group_pharmacy,1,0,0,0
acces_proximas_pool_medical_pharmacie,proximas.pool.medical.pharmacie,model_proximas_pool_medical,proximas_medical.group_pharmacy,1,0,0,0
acces_proximas_code_medical_pharmacy,proximas.code.medical.pharmacy,model_proximas_code_medical,proximas_medical.group_pharmacy,1,0,0,0
acces_proximas_code_medicale_police_pharmacie,proximas.code.medical.police.pharmacie,model_proximas_code_medical_police,proximas_medical.group_pharmacy,1,0,0,0
acces_proximas_police_pharmacie,proximas.police.pharmacie,model_proximas_police,proximas_medical.group_pharmacy,1,1,0,0
acces_proximas_pathologie_pharmacie,proximas.pathologie.pharmacie,model_proximas_pathologie,proximas_medical.group_pharmacy,1,0,0,0
acces_proximas_controle_antecedent_pharmacie,proximas.controle.antecedent.pharmacie,model_proximas_controle_antecedent,proximas_medical.group_pharmacy,1,0,0,0
access_proximas_exercice_pharmacie,proximas.exercice.pharmacie,model_proximas_exercice,proximas_medical.group_pharmacy,1,0,0,0
acces_proximas_code_prestation_pharmacie,proximas.code.prestation.pharmacie,model_proximas_code_prestation,proximas_medical.group_pharmacy,1,0,0,0
access_proximas_produit_pharmacie_pharmacie,proximas.produit.pharmacie.pharmacie,model_proximas_produit_pharmacie,proximas_medical.group_pharmacy,1,0,0,0
access_proximas_facture_cro,proximas.facture.cro,model_proximas_facture,proximas_medical.group_cro,1,1,1,0
access_proximas_facture_crs,proximas.facture.crs,model_proximas_facture,proximas_medical.group_crs,1,1,1,0
access_proximas_facture_pharmacie,proximas.facture.pharmacie,model_proximas_facture,proximas_medical.group_pharmacy,1,1,1,0
access_proximas_localite_cro,proximas.localite.cro,model_proximas_localite,proximas_medical.group_cro,1,0,0,0
access_proximas_localite_crs,proximas.localite.crs,model_proximas_localite,proximas_medical.group_crs,1,0,0,0
access_proximas_groupe_cro,proximas.groupe.cro,model_proximas_groupe,proximas_medical.group_cro,1,0,0,0
access_proximas_groupe_crs,proximas.groupe.crs,model_proximas_groupe,proximas_medical.group_crs,1,0,0,0
acces_proximas_justificatif_enfant_cro,proximas.justificatif.enfant.cro,model_proximas_justificatif_enfant,proximas_medical.group_cro,1,0,0,0
acces_proximas_justificatif_enfant_crs,proximas.justificatif.enfant.crs,model_proximas_justificatif_enfant,proximas_medical.group_crs,1,0,0,0
acces_proximas_justificatif_enfant_pharmacy,proximas.justificatif.enfant.pharmacy,model_proximas_justificatif_enfant,proximas_medical.group_pharmacy,1,0,0,0
access_proximas_assure_manager,proximas.assure.manager,model_proximas_assure,proximas_medical.group_manager,1,1,1,0
acces_proximas_ayant_droit_manager,proximas.ayant.droit.manager,model_proximas_ayant_droit,proximas_medical.group_manager,1,1,1,0
acces_proximas_adherent_manager,proximas.adherent.manager,model_proximas_adherent,proximas_medical.group_manager,1,1,1,0
acces_proximas_contrat_manager,proximas.contrat.manager,model_proximas_contrat,proximas_medical.group_manager,1,1,1,0
acces_proximas_justificatif_enfant_manager,proximas.justificatif.enfant.manager,model_proximas_justificatif_enfant,proximas_medical.group_manager,1,1,1,0
acces_proximas_pc_manager,proximas.pc.manager,model_proximas_prise_charge,proximas_medical.group_manager,1,1,1,0
acces_proximas_detail_pc_manager,proximas.detail.pc.manager,model_proximas_details_pec,proximas_medical.group_manager,1,1,1,1
acces_proximas_pathologie_manager,proximas.pathologie.manager,model_proximas_pathologie,proximas_medical.group_manager,1,1,1,0
acces_proximas_sanction_manager,proximas.sanction.manager,model_proximas_sanction,proximas_medical.group_manager,1,1,1,0
acces_proximas_deces_manager,proximas.deces.manager,model_proximas_deces,proximas_medical.group_manager,1,1,1,0
acces_proximas_police_manager,proximas.police.manager,model_proximas_police,proximas_medical.group_manager,1,1,1,0
acces_proximas_pool_medical_manager,proximas.pool.medical.manager,model_proximas_pool_medical,proximas_medical.group_manager,1,1,1,0
acces_proximas_prestation_manager,proximas.prestation.manager,model_proximas_prestation,proximas_medical.group_manager,1,1,1,0
acces_proximas_code_prestation_manager,proximas.code.prestation.manager,model_proximas_code_prestation,proximas_medical.group_manager,1,1,1,0
acces_proximas_code_medical_manager,proximas.code.medical.manager,model_proximas_code_medical,proximas_medical.group_manager,1,1,1,0
acces_proximas_rubrique_medicale_manager,proximas.rubrique.medicale.manager,model_proximas_rubrique_medicale,proximas_medical.group_manager,1,1,1,0
acces_proximas_specialite_manager,proximas.specialite.manager,model_proximas_specialite,proximas_medical.group_manager,1,1,1,0
acces_proximas_code_medicale_police_manager,proximas.code.medical.police.manager,model_proximas_code_medical_police,proximas_medical.group_manager,1,1,1,0
acces_proximas_controle_rubrique_manager,proximas.controle.rubrique.manager,model_proximas_controle_rubrique,proximas_medical.group_manager,1,1,1,0
acces_proximas_controle_antecedent_manager,proximas.controle.antecedent.manager,model_proximas_controle_antecedent,proximas_medical.group_manager,1,1,1,0
acces_proximas_grade_medecin_manager,proximas.grade.medecin.manager,model_proximas_grade_medecin,proximas_medical.group_manager,1,1,1,0
access_proximas_facture_manager,proximas.facture.manager,model_proximas_facture,proximas_medical.group_manager,1,1,1,0
access_proximas_statut_reseau_manager,proximas.statut.reseau.manager,model_proximas_statut_reseau,proximas_medical.group_manager,1,1,1,0
access_proximas_standing_manager,proximas.standing.manager,model_proximas_standing,proximas_medical.group_manager,1,1,1,0
access_proximas_medecin_manager,proximas.medecin.manager,model_proximas_medecin,proximas_medical.group_manager,1,1,1,0
access_proximas_zone_manager,proximas.zone.manager,model_proximas_zone,proximas_medical.group_manager,1,1,1,0
access_proximas_exercice_manager,proximas.exercice.manager,model_proximas_exercice,proximas_medical.group_manager,1,1,1,0
access_proximas_localite_manager,proximas.localite.manager,model_proximas_localite,proximas_medical.group_manager,1,1,1,0
access_proximas_membre_manager,proximas.membre.manager,model_proximas_membre,proximas_medical.group_manager,1,1,1,0
access_proximas_membre_organe_manager,proximas.membre.organe.manager,model_proximas_membre_organe,proximas_medical.group_manager,1,1,1,0
access_proximas_cotisation_manager,proximas.cotisation.manager,model_proximas_cotisation,proximas_medical.group_manager,1,1,1,0
access_proximas_categorie_prestataire_manager,proximas.categorie.prestataire.manager,model_proximas_categorie_prestataire,proximas_medical.group_manager,1,1,1,0
access_proximas_classe_therapeutique_manager,proximas.classe.therapeutique.manager,model_proximas_classe_therapeutique,proximas_medical.group_manager,1,1,1,0
access_proximas_molecule_manager,proximas.molecule.manager,model_proximas_molecule,proximas_medical.group_manager,1,1,1,0
access_proximas_forme_galenique_manager,proximas.forme.galenique.manager,model_proximas_forme_galenique,proximas_medical.group_manager,1,1,1,0
access_proximas_voie_therapeutique_manager,proximas.voie.therapeutique.manager,model_proximas_voie_therapeutique,proximas_medical.group_manager,1,1,1,0
access_proximas_produit_pharmacie_manager,proximas.produit.pharmacie.manager,model_proximas_produit_pharmacie,proximas_medical.group_manager,1,1,1,0
access_proximas_organe_manager,proximas.organe.manager,model_proximas_organe,proximas_medical.group_manager,1,1,1,0
access_proximas_organe_exercice_manager,proximas.organe.exercice.manager,model_proximas_organe_exercice,proximas_medical.group_manager,1,1,1,0
access_proximas_groupe_manager,proximas.groupe.manager,model_proximas_groupe,proximas_medical.group_manager,1,1,1,0
