id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_proximas_prime_manager,proximas.prime.manager,model_proximas_prime,proximas_medical.group_manager,1,1,1,0
access_proximas_assure_admin_sam,proximas.assure.admin_sam,model_proximas_assure,proximas_medical.group_admin,1,1,1,1
acces_proximas_ayant_droit_admin_sam,proximas.ayant.droit.admin_sam,model_proximas_ayant_droit,proximas_medical.group_admin,1,1,1,1
acces_proximas_adherent_admin_sam,proximas.adherent.admin_sam,model_proximas_adherent,proximas_medical.group_admin,1,1,1,1
acces_proximas_contrat_admin_sam,proximas.contrat.admin_sam,model_proximas_contrat,proximas_medical.group_admin,1,1,1,1
acces_proximas_justificatif_enfant_admin_sam,proximas.justificatif.enfant.admin_sam,model_proximas_justificatif_enfant,proximas_medical.group_admin,1,1,1,1
acces_proximas_pc_admin_sam,proximas.pc.admin_sam,model_proximas_prise_charge,proximas_medical.group_admin,1,1,1,1
acces_proximas_detail_pc_admin_sam,proximas.detail.pc.admin_sam,model_proximas_details_pec,proximas_medical.group_admin,1,1,1,1
acces_proximas_pathologie_admin_sam,proximas.pathologie.admin_sam,model_proximas_pathologie,proximas_medical.group_admin,1,1,1,1
acces_proximas_sanction_admin_sam,proximas.sanction.admin_sam,model_proximas_sanction,proximas_medical.group_admin,1,1,1,1
acces_proximas_deces_admin_sam,proximas.deces.admin_sam,model_proximas_deces,proximas_medical.group_admin,1,1,1,1
acces_proximas_police_admin_sam,proximas.police.admin_sam,model_proximas_police,proximas_medical.group_admin,1,1,1,1
acces_proximas_pool_medical_admin_sam,proximas.pool.medical.admin_sam,model_proximas_pool_medical,proximas_medical.group_admin,1,1,1,1
acces_proximas_prestation_admin_sam,proximas.prestation.admin_sam,model_proximas_prestation,proximas_medical.group_admin,1,1,1,1
acces_proximas_code_prestation_admin_sam,proximas.code.prestation.admin_sam,model_proximas_code_prestation,proximas_medical.group_admin,1,1,1,1
acces_proximas_code_medical_admin_sam,proximas.code.medical.admin_sam,model_proximas_code_medical,proximas_medical.group_admin,1,1,1,1
acces_proximas_rubrique_medicale_admin_sam,proximas.rubrique.medicale.admin_sam,model_proximas_rubrique_medicale,proximas_medical.group_admin,1,1,1,1
acces_proximas_specialite_admin_sam,proximas.specialite.admin_sam,model_proximas_specialite,proximas_medical.group_admin,1,1,1,1
acces_proximas_code_medicale_police_admin_sam,proximas.code.medical.police.admin_sam,model_proximas_code_medical_police,proximas_medical.group_admin,1,1,1,1
acces_proximas_controle_rubrique_admin_sam,proximas.controle.rubrique.admin_sam,model_proximas_controle_rubrique,proximas_medical.group_admin,1,1,1,1
acces_proximas_controle_antecedent_admin_sam,proximas.controle.antecedent.admin_sam,model_proximas_controle_antecedent,proximas_medical.group_admin,1,1,1,1
acces_proximas_grade_medecin_admin_sam,proximas.grade.medecin.admin_sam,model_proximas_grade_medecin,proximas_medical.group_admin,1,1,1,1
access_proximas_facture_admin_sam,proximas.facture.admin_sam,model_proximas_facture,proximas_medical.group_admin,1,1,1,1
access_proximas_statut_reseau_admin_sam,proximas.statut.reseau.admin_sam,model_proximas_statut_reseau,proximas_medical.group_admin,1,1,1,1
access_proximas_standing_admin_sam,proximas.standing.admin_sam,model_proximas_standing,proximas_medical.group_admin,1,1,1,1
access_proximas_medecin_admin_sam,proximas.medecin.admin_sam,model_proximas_medecin,proximas_medical.group_admin,1,1,1,1
access_proximas_zone_admin_sam,proximas.zone.admin_sam,model_proximas_zone,proximas_medical.group_admin,1,1,1,1
access_proximas_exercice_admin_sam,proximas.exercice.admin_sam,model_proximas_exercice,proximas_medical.group_admin,1,1,1,1
access_proximas_localite_admin_sam,proximas.localite.admin_sam,model_proximas_localite,proximas_medical.group_admin,1,1,1,1
access_proximas_membre_admin_sam,proximas.membre.admin_sam,model_proximas_membre,proximas_medical.group_admin,1,1,1,1
access_proximas_membre_organe_admin_sam,proximas.membre.organe.admin_sam,model_proximas_membre_organe,proximas_medical.group_admin,1,1,1,1
access_proximas_cotisation_admin_sam,proximas.cotisation.admin_sam,model_proximas_cotisation,proximas_medical.group_admin,1,1,1,1
access_proximas_categorie_prestataire_admin_sam,proximas.categorie.prestataire.admin_sam,model_proximas_categorie_prestataire,proximas_medical.group_admin,1,1,1,1
access_proximas_classe_therapeutique_admin_sam,proximas.classe.therapeutique.admin_sam,model_proximas_classe_therapeutique,proximas_medical.group_admin,1,1,1,1
access_proximas_molecule_admin_sam,proximas.molecule.admin_sam,model_proximas_molecule,proximas_medical.group_admin,1,1,1,1
access_proximas_forme_galenique_admin_sam,proximas.forme.galenique.admin_sam,model_proximas_forme_galenique,proximas_medical.group_admin,1,1,1,1
access_proximas_voie_therapeutique_admin_sam,proximas.voie.therapeutique.admin_sam,model_proximas_voie_therapeutique,proximas_medical.group_admin,1,1,1,1
access_proximas_produit_pharmacie_admin_sam,proximas.produit.pharmacie.admin_sam,model_proximas_produit_pharmacie,proximas_medical.group_admin,1,1,1,1
access_proximas_organe_admin_sam,proximas.organe.admin_sam,model_proximas_organe,proximas_medical.group_admin,1,1,1,1
access_proximas_organe_exercice_admin_sam,proximas.organe.exercice.admin_sam,model_proximas_organe_exercice,proximas_medical.group_admin,1,1,1,1
access_proximas_groupe_admin_sam,proximas.groupe.admin_sam,model_proximas_groupe,proximas_medical.group_admin,1,1,1,1
access_proximas_prime_admin_sam,proximas.prime.admin_sam,model_proximas_prime,proximas_medical.group_admin,1,1,1,1
access_proximas_assure_operator,proximas.assure.operator,model_proximas_assure,proximas_medical.group_operator,1,1,1,0
acces_proximas_ayant_droit_operator,proximas.ayant.droit.operator,model_proximas_ayant_droit,proximas_medical.group_operator,1,1,1,0
acces_proximas_adherent_operator,proximas.adherent.operator,model_proximas_adherent,proximas_medical.group_operator,1,1,1,0
acces_proximas_contrat_operator,proximas.contrat.operator,model_proximas_contrat,proximas_medical.group_operator,1,1,1,0
acces_proximas_justificatif_enfant_operator,proximas.justificatif.enfant.operator,model_proximas_justificatif_enfant,proximas_medical.group_operator,1,1,1,0
acces_proximas_pc_operator,proximas.pc.operator,model_proximas_prise_charge,proximas_medical.group_operator,1,1,1,0
acces_proximas_detail_pc_operator,proximas.detail.pc.operator,model_proximas_details_pec,proximas_medical.group_operator,1,1,1,0
acces_proximas_pathologie_operator,proximas.pathologie.operator,model_proximas_pathologie,proximas_medical.group_operator,1,1,1,0
acces_proximas_sanction_operator,proximas.sanction.operator,model_proximas_sanction,proximas_medical.group_operator,1,1,1,0
acces_proximas_deces_operator,proximas.deces.operator,model_proximas_deces,proximas_medical.group_operator,1,1,1,0
acces_proximas_police_operator,proximas.police.operator,model_proximas_police,proximas_medical.group_operator,1,1,1,0
acces_proximas_pool_medical_operator,proximas.pool.medical.operator,model_proximas_pool_medical,proximas_medical.group_operator,1,1,1,0
acces_proximas_prestation_operator,proximas.prestation.operator,model_proximas_prestation,proximas_medical.group_operator,1,1,1,0
acces_proximas_code_prestation_operator,proximas.code.prestation.operator,model_proximas_code_prestation,proximas_medical.group_operator,1,1,1,0
acces_proximas_code_medical_operator,proximas.code.medical.operator,model_proximas_code_medical,proximas_medical.group_operator,1,1,1,0
acces_proximas_rubrique_medicale_operator,proximas.rubrique.medicale.operator,model_proximas_rubrique_medicale,proximas_medical.group_operator,1,1,1,0
acces_proximas_specialite_operator,proximas.specialite.operator,model_proximas_specialite,proximas_medical.group_operator,1,1,1,0
acces_proximas_code_medicale_police_operator,proximas.code.medical.police.operator,model_proximas_code_medical_police,proximas_medical.group_operator,1,1,1,0
acces_proximas_controle_rubrique_operator,proximas.controle.rubrique.operator,model_proximas_controle_rubrique,proximas_medical.group_operator,1,1,1,0
acces_proximas_controle_antecedent_operator,proximas.controle.antecedent.operator,model_proximas_controle_antecedent,proximas_medical.group_operator,1,1,1,0
acces_proximas_grade_medecin_operator,proximas.grade.medecin.operator,model_proximas_grade_medecin,proximas_medical.group_operator,1,1,1,0
access_proximas_facture_operator,proximas.facture.operator,model_proximas_facture,proximas_medical.group_operator,1,1,1,0
access_proximas_statut_reseau_operator,proximas.statut.reseau.operator,model_proximas_statut_reseau,proximas_medical.group_operator,1,1,1,0
access_proximas_standing_operator,proximas.standing.operator,model_proximas_standing,proximas_medical.group_operator,1,1,1,0
access_proximas_medecin_operator,proximas.medecin.operator,model_proximas_medecin,proximas_medical.group_operator,1,1,1,0
access_proximas_zone_operator,proximas.zone.operator,model_proximas_zone,proximas_medical.group_operator,1,1,1,0
access_proximas_exercice_operator,proximas.exercice.operator,model_proximas_exercice,proximas_medical.group_operator,1,1,1,0
access_proximas_localite_operator,proximas.localite.operator,model_proximas_localite,proximas_medical.group_operator,1,1,1,0
access_proximas_membre_operator,proximas.membre.operator,model_proximas_membre,proximas_medical.group_operator,1,1,1,0
access_proximas_membre_organe_operator,proximas.membre.organe.operator,model_proximas_membre_organe,proximas_medical.group_operator,1,1,1,0
access_proximas_cotisation_operator,proximas.cotisation.operator,model_proximas_cotisation,proximas_medical.group_operator,1,1,1,0
access_proximas_categorie_prestataire_operator,proximas.categorie.prestataire.operator,model_proximas_categorie_prestataire,proximas_medical.group_operator,1,1,1,0
access_proximas_classe_therapeutique_operator,proximas.classe.therapeutique.operator,model_proximas_classe_therapeutique,proximas_medical.group_operator,1,1,1,0
access_proximas_molecule_operator,proximas.molecule.operator,model_proximas_molecule,proximas_medical.group_operator,1,1,1,0
access_proximas_forme_galenique_operator,proximas.forme.galenique.operator,model_proximas_forme_galenique,proximas_medical.group_operator,1,1,1,0
access_proximas_voie_therapeutique_operator,proximas.voie.therapeutique.operator,model_proximas_voie_therapeutique,proximas_medical.group_operator,1,1,1,0
access_proximas_produit_pharmacie_operator,proximas.produit.pharmacie.operator,model_proximas_produit_pharmacie,proximas_medical.group_operator,1,1,1,0
access_proximas_organe_operator,proximas.organe.operator,model_proximas_organe,proximas_medical.group_operator,1,1,1,0
access_proximas_organe_exercice_operator,proximas.organe.exercice.operator,model_proximas_organe_exercice,proximas_medical.group_operator,1,1,1,0
access_proximas_groupe_operator,proximas.groupe.operator,model_proximas_groupe,proximas_medical.group_operator,1,1,1,0
access_proximas_prime_operator,proximas.prime.operator,model_proximas_prime,proximas_medical.group_operator,1,1,1,0
access_proximas_assure_medecin,proximas.assure.medecin,model_proximas_assure,proximas_medical.group_medecin,1,0,0,0
acces_proximas_ayant_droit_medecin,proximas.ayant.droit.medecin,model_proximas_ayant_droit,proximas_medical.group_medecin,1,0,0,0
acces_proximas_adherent_medecin,proximas.adherent.medecin,model_proximas_adherent,proximas_medical.group_medecin,1,0,0,0
acces_proximas_contrat_medecin,proximas.contrat.medecin,model_proximas_contrat,proximas_medical.group_medecin,1,0,0,0
acces_proximas_justificatif_enfant_medecin,proximas.justificatif.enfant.medecin,model_proximas_justificatif_enfant,proximas_medical.group_medecin,1,0,0,0
acces_proximas_pc_medecin,proximas.pc.medecin,model_proximas_prise_charge,proximas_medical.group_medecin,1,1,0,0
acces_proximas_detail_pc_medecin,proximas.detail.pc.medecin,model_proximas_details_pec,proximas_medical.group_medecin,1,1,1,1
acces_proximas_pathologie_medecin,proximas.pathologie.medecin,model_proximas_pathologie,proximas_medical.group_medecin,1,1,1,0
acces_proximas_sanction_medecin,proximas.sanction.medecin,model_proximas_sanction,proximas_medical.group_medecin,1,0,0,0
acces_proximas_deces_medecin,proximas.deces.medecin,model_proximas_deces,proximas_medical.group_medecin,1,0,0,0
acces_proximas_police_medecin,proximas.police.medecin,model_proximas_police,proximas_medical.group_medecin,1,0,0,0
acces_proximas_pool_medical_operator,proximas.pool.medical.medecin,model_proximas_pool_medical,proximas_medical.group_medecin,1,1,0,0
acces_proximas_prestation_medecin,proximas.prestation.medecin,model_proximas_prestation,proximas_medical.group_medecin,1,1,1,0
acces_proximas_code_prestation_medecin,proximas.code.prestation.medecin,model_proximas_code_prestation,proximas_medical.group_medecin,1,1,1,0
acces_proximas_code_medical_medecin,proximas.code.medical.medecin,model_proximas_code_medical,proximas_medical.group_medecin,1,1,1,0
acces_proximas_rubrique_medicale_medecin,proximas.rubrique.medicale.medecin,model_proximas_rubrique_medicale,proximas_medical.group_medecin,1,1,1,0
acces_proximas_specialite_medecin,proximas.specialite.medecin,model_proximas_specialite,proximas_medical.group_medecin,1,1,1,0
acces_proximas_code_medicale_police_medecin,proximas.code.medical.police.medecin,model_proximas_code_medical_police,proximas_medical.group_medecin,1,1,1,0
acces_proximas_controle_rubrique_medecin,proximas.controle.rubrique.medecin,model_proximas_controle_rubrique,proximas_medical.group_medecin,1,1,1,0
acces_proximas_controle_antecedent_medecin,proximas.controle.antecedent.medecin,model_proximas_controle_antecedent,proximas_medical.group_medecin,1,1,1,0
acces_proximas_grade_medecin_medecin,proximas.grade.medecin.medecin,model_proximas_grade_medecin,proximas_medical.group_medecin,1,1,1,0
access_proximas_facture_medecin,proximas.facture.medecin,model_proximas_facture,proximas_medical.group_medecin,1,0,0,0
access_proximas_statut_reseau_medecin,proximas.statut.reseau.medecin,model_proximas_statut_reseau,proximas_medical.group_medecin,1,1,1,0
access_proximas_standing_medecin,proximas.standing.medecin,model_proximas_standing,proximas_medical.group_medecin,1,1,1,0
access_proximas_medecin_medecin,proximas.medecin.medecin,model_proximas_medecin,proximas_medical.group_medecin,1,1,1,0
access_proximas_zone_medecin,proximas.zone.medecin,model_proximas_zone,proximas_medical.group_medecin,1,0,0,0
access_proximas_exercice_medecin,proximas.exercice.medecin,model_proximas_exercice,proximas_medical.group_medecin,1,0,0,0
access_proximas_localite_medecin,proximas.localite.medecin,model_proximas_localite,proximas_medical.group_medecin,1,0,0,0
access_proximas_membre_medecin,proximas.membre.medecin,model_proximas_membre,proximas_medical.group_medecin,1,0,0,0
access_proximas_membre_organe_medecin,proximas.membre.organe.medecin,model_proximas_membre_organe,proximas_medical.group_medecin,1,0,0,0
access_proximas_cotisation_medecin,proximas.cotisation.medecin,model_proximas_cotisation,proximas_medical.group_medecin,1,0,0,0
access_proximas_categorie_prestataire_medecin,proximas.categorie.prestataire.medecin,model_proximas_categorie_prestataire,proximas_medical.group_medecin,1,0,0,0
access_proximas_classe_therapeutique_medecin,proximas.classe.therapeutique.medecin,model_proximas_classe_therapeutique,proximas_medical.group_medecin,1,1,1,0
access_proximas_molecule_medecin,proximas.molecule.medecin,model_proximas_molecule,proximas_medical.group_medecin,1,1,1,0
access_proximas_forme_galenique_medecin,proximas.forme.galenique.medecin,model_proximas_forme_galenique,proximas_medical.group_medecin,1,1,1,0
access_proximas_voie_therapeutique_medecin,proximas.voie.therapeutique.medecin,model_proximas_voie_therapeutique,proximas_medical.group_medecin,1,1,1,0
access_proximas_produit_pharmacie_medecin,proximas.produit.pharmacie.medecin,model_proximas_produit_pharmacie,proximas_medical.group_medecin,1,1,1,0
access_proximas_organe_medecin,proximas.organe.medecin,model_proximas_organe,proximas_medical.group_medecin,1,0,0,0
access_proximas_organe_exercice_medecin,proximas.organe.exercice.medecin,model_proximas_organe_exercice,proximas_medical.group_medecin,1,0,0,0
access_proximas_groupe_medecin,proximas.groupe.medecin,model_proximas_groupe,proximas_medical.group_medecin,1,0,0,0
access_proximas_prime_medecin,proximas.prime.medecin,model_proximas_prime,proximas_medical.group_medecin,1,0,0,0
access_proximas_assure_controle,proximas.assure.controle,model_proximas_assure,proximas_medical.group_control,1,0,0,0
acces_proximas_ayant_droit_controle,proximas.ayant.droit.controle,model_proximas_ayant_droit,proximas_medical.group_control,1,0,0,0
acces_proximas_adherent_controle,proximas.adherent.controle,model_proximas_adherent,proximas_medical.group_control,1,0,0,0
acces_proximas_contrat_controle,proximas.contrat.controle,model_proximas_contrat,proximas_medical.group_control,1,0,0,0
acces_proximas_justificatif_enfant_controle,proximas.justificatif.enfant.controle,model_proximas_justificatif_enfant,proximas_medical.group_control,1,0,0,0
acces_proximas_pc_controle,proximas.pc.controle,model_proximas_prise_charge,proximas_medical.group_control,1,0,0,0
acces_proximas_detail_pc_controle,proximas.detail.pc.controle,model_proximas_details_pec,proximas_medical.group_control,1,0,0,0
acces_proximas_pathologie_controle,proximas.pathologie.controle,model_proximas_pathologie,proximas_medical.group_control,1,0,0,0
acces_proximas_sanction_controle,proximas.sanction.controle,model_proximas_sanction,proximas_medical.group_control,1,0,0,0
acces_proximas_deces_controle,proximas.deces.controle,model_proximas_deces,proximas_medical.group_control,1,0,0,0
acces_proximas_police_controle,proximas.police.controle,model_proximas_police,proximas_medical.group_control,1,0,0,0
acces_proximas_pool_medical_controle,proximas.pool.medical.controle,model_proximas_pool_medical,proximas_medical.group_control,1,0,0,0
acces_proximas_prestation_controle,proximas.prestation.controle,model_proximas_prestation,proximas_medical.group_control,1,0,0,0
acces_proximas_code_prestation_controle,proximas.code.prestation.controle,model_proximas_code_prestation,proximas_medical.group_control,1,0,0,0
acces_proximas_code_medical_controle,proximas.code.medical.controle,model_proximas_code_medical,proximas_medical.group_control,1,0,0,0
acces_proximas_rubrique_medicale_controle,proximas.rubrique.medicale.controle,model_proximas_rubrique_medicale,proximas_medical.group_control,1,0,0,0
acces_proximas_specialite_controle,proximas.specialite.controle,model_proximas_specialite,proximas_medical.group_control,1,0,0,0
acces_proximas_code_medicale_police_controle,proximas.code.medical.police.controle,model_proximas_code_medical_police,proximas_medical.group_control,1,0,0,0
acces_proximas_controle_rubrique_controle,proximas.controle.rubrique.controle,model_proximas_controle_rubrique,proximas_medical.group_control,1,0,0,0
acces_proximas_controle_antecedent_controle,proximas.controle.antecedent.controle,model_proximas_controle_antecedent,proximas_medical.group_control,1,0,0,0
acces_proximas_grade_medecin_controle,proximas.grade.medecin.controle,model_proximas_grade_medecin,proximas_medical.group_control,1,0,0,0
access_proximas_facture_controle,proximas.facture.controle,model_proximas_facture,proximas_medical.group_control,1,0,0,0
access_proximas_statut_reseau_controle,proximas.statut.reseau.controle,model_proximas_statut_reseau,proximas_medical.group_control,1,0,0,0
access_proximas_standing_controle,proximas.standing.controle,model_proximas_standing,proximas_medical.group_control,1,0,0,0
access_proximas_medecin_controle,proximas.medecin.controle,model_proximas_medecin,proximas_medical.group_control,1,0,0,0
access_proximas_zone_controle,proximas.zone.controle,model_proximas_zone,proximas_medical.group_control,1,0,0,0
access_proximas_exercice_controle,proximas.exercice.controle,model_proximas_exercice,proximas_medical.group_control,1,0,0,0
access_proximas_localite_controle,proximas.localite.controle,model_proximas_localite,proximas_medical.group_control,1,0,0,0
access_proximas_membre_controle,proximas.membre.controle,model_proximas_membre,proximas_medical.group_control,1,0,0,0
access_proximas_membre_organe_controle,proximas.membre.organe.controle,model_proximas_membre_organe,proximas_medical.group_control,1,0,0,0
access_proximas_cotisation_controle,proximas.cotisation.controle,model_proximas_cotisation,proximas_medical.group_control,1,0,0,0
access_proximas_categorie_prestataire_controle,proximas.categorie.prestataire.controle,model_proximas_categorie_prestataire,proximas_medical.group_control,1,0,0,0
access_proximas_classe_therapeutique_controle,proximas.classe.therapeutique.controle,model_proximas_classe_therapeutique,proximas_medical.group_control,1,0,0,0
access_proximas_molecule_controle,proximas.molecule.controle,model_proximas_molecule,proximas_medical.group_control,1,0,0,0
access_proximas_forme_galenique_controle,proximas.forme.galenique.controle,model_proximas_forme_galenique,proximas_medical.group_control,1,0,0,0
access_proximas_voie_therapeutique_controle,proximas.voie.therapeutique.controle,model_proximas_voie_therapeutique,proximas_medical.group_control,1,0,0,0
access_proximas_produit_pharmacie_controle,proximas.produit.pharmacie.controle,model_proximas_produit_pharmacie,proximas_medical.group_control,1,0,0,0
access_proximas_organe_controle,proximas.organe.controle,model_proximas_organe,proximas_medical.group_control,1,0,0,0
access_proximas_organe_exercice_controle,proximas.organe.exercice.controle,model_proximas_organe_exercice,proximas_medical.group_control,1,0,0,0
access_proximas_groupe_controle,proximas.groupe.controle,model_proximas_groupe,proximas_medical.group_control,1,0,0,0
access_proximas_prime_controle,proximas.prime.controle,model_proximas_prime,proximas_medical.group_control,1,0,0,0
access_proximas_prime_contrat_admin,proximas.prime.contrat.admin,model_proximas_prime_contrat,proximas_medical.group_admin,1,1,1,0
access_proximas_prime_contrat_manager,proximas.prime.contrat.manager,model_proximas_prime_contrat,proximas_medical.group_manager,1,1,1,0
access_proximas_prime_contrat_controle,proximas.prime.contrat.controle,model_proximas_prime_contrat,proximas_medical.group_control,1,1,1,0
access_proximas_remboursement_pec_admin,proximas.remboursement.pec.admin,model_proximas_remboursement_pec,proximas_medical.group_admin,1,1,1,1
access_proximas_remboursement_pec_manager,proximas.remboursement.pec.manager,model_proximas_remboursement_pec,proximas_medical.group_manager,1,1,1,0
access_proximas_remboursement_pec_operator,proximas.remboursement.pec.operator,model_proximas_remboursement_pec,proximas_medical.group_operator,1,1,1,0
access_proximas_remboursement_pec_controle,proximas.remboursement.pec.controle,model_proximas_remboursement_pec,proximas_medical.group_control,1,0,0,0
access_proximas_medecin_cro,proximas.medecin.cro,model_proximas_medecin,proximas_medical.group_cro,1,0,0,0
access_proximas_medecin_crs,proximas.medecin.crs,model_proximas_medecin,proximas_medical.group_crs,1,0,0,0
access_proximas_medecin_pharmacy,proximas.medecin.pharmacy,model_proximas_medecin,proximas_medical.group_pharmacy,1,0,0,0
access_proximas_sms_user_admin,proximas.sms.user,model_proximas_sms_user,proximas_medical.group_admin,1,1,1,1